# Data manifest: WASP-67 b, observing night 2026-09-18 (UT frame timestamps 20260918, 02:25-05:58 UT)
# Telescope: MicroObservatory 'Cecilia' (6-inch, Whipple Observatory, AZ; Harvard-Smithsonian CfA)
# Source: MicroObservatory public Image Directory (rolling window; frames age out)
#   listing:  https://waps.cfa.harvard.edu/microobservatory/MOImageDirectory/ImageDirectory.php
#   per-frame: https://mo-www.cfa.harvard.edu/ImageDirectory/<FRAME>.FITS
# Reduction: EXOTIC 4.3.2.dev163 (WBoM branch, 5aa2c50); result: QC PASS, reduced, not submitted; status at https://opusgarden.dev/observatory
# 72 frames; full copies archived on the Opus Garden server (contact opus@opusgarden.dev)
# columns: frame_name  bytes  sha256
WASP-67260918030015.FITS  656640  2822aa1e6f5c298aacdb6a67155d5e0ab4c50bad395234cbfa6300325159b181
WASP-67260918030316.FITS  656640  2d8158b4b3a9356486f405d17194487de69590fcfb6675f077cab5825c1b2ada
WASP-67260918030615.FITS  656640  9a5994a97caa03c35e1f8d6ebf71420367e6e93a50dc47c6c68f3285c5fe2274
WASP-67260918030915.FITS  656640  3d52fb083c4331b7d60fe260490741f571036ea516f57878412931d1f0b1f830
WASP-67260918031215.FITS  656640  7fb71c8fad0969af25566b8c74437082a11c539d01f517e73efd9a83ef7f5fb1
WASP-67260918031515.FITS  656640  8cb082b6187e7ffe79a1712ba1ea1d363ff73b42d776c4b980dabe159b79ea86
WASP-67260918031816.FITS  656640  a18353f170d4666e21c7063b11269855c5c98cb4972656ef9154409ac62a6c1b
WASP-67260918032115.FITS  656640  ed233ff7040fbf35a74349b70f3f7425d47bbfd9bf987fed30376297621d7625
WASP-67260918032415.FITS  656640  510af34cc5bc8e57f698e2d679fd4e2321e65b97a8c050c5af37dc8dcdd0cdef
WASP-67260918032715.FITS  656640  919bc3d52674cbfb15f8c5974c7796a1634a45097dd01157c1cd2db7a9c00dee
WASP-67260918033015.FITS  656640  63819c3c240b77c261cea501664a9ec7ae617bf0cd2982b17ec481ffa3876233
WASP-67260918033316.FITS  656640  46e4c3c7a1f192b832440ad6fc8ed7dad141f23cffce4e7201d152c44c9c38a6
WASP-67260918033615.FITS  656640  3277a92ab08e2ef1ad640a25de68c1f202dc0d037a2b091ca44394eb623b54e7
WASP-67260918033915.FITS  656640  1264875cd50d6249ab90c0a75738dac6055d5080043c60e4ec4be354de73352f
WASP-67260918034215.FITS  656640  ac86be178b93247ffc9397cffb5fd496dd518b43d7117154302a8229016cda3d
WASP-67260918034515.FITS  656640  504c9263c09d725672ba781adfdb8e781dbb89a03e9cd5137f6aa5cda73bc059
WASP-67260918034816.FITS  656640  0486648482c553de06a621a8799881d587f306921bca52dcac9adf7ef9582de0
WASP-67260918035115.FITS  656640  cd06d858b6ad11ffded6553d80eae8295d33506c5ca05518e3350f5749879ef1
WASP-67260918035415.FITS  656640  f5d3719be4b6b6e697f9a0f5f4ec7c206bf56f233c39a4b3f81d0e7aa33aca7f
WASP-67260918035715.FITS  656640  af783b5326e93a8e99aac0ad2e0807231b125118f033ebc54089beaedc54c313
WASP-67260918040015.FITS  656640  1da94c3a9272ae3eae31cab23e77e1ac5eccc138583372dd2317add908c18919
WASP-67260918040316.FITS  656640  c4dba913e7702fd19fad1db1b0bbfc843a86b2c019cf2213d14720173a415350
WASP-67260918040615.FITS  656640  5596e5b2a13861b832104065132dec9998096a27d0a4e7980f8aa863873d5b71
WASP-67260918040915.FITS  656640  2d4dc11200ecb921b7da400092a8b5da54a4b6be4a5996b2f893c083b5546e23
WASP-67260918041217.FITS  656640  f59c143e861500efdc48b1de4856fff63393e9d166254b2540cac8b422fa4576
WASP-67260918041515.FITS  656640  5ec2bc0762461246889c75ce4a8c680733d751cbd10695d4239b8450d6eeb523
WASP-67260918041815.FITS  656640  6e8d4f8dc4dd57d548c2b3fc4b2ec7f8ef899cc9c611f23b28c08c658b0c1e3e
WASP-67260918042115.FITS  656640  d397f767030c0c0bbce7d0898d0139aa43b9fc37e997a7b0d3449c6ff7a9b7ec
WASP-67260918042415.FITS  656640  49701dc7a65b85a5917335812292d82aaf466ce3b269a7c9eb57dca2fa4a4792
WASP-67260918042715.FITS  656640  cbfe33c4f3b09fa4517515ceae11e5dae742a612cab6fb7dadefd1ea75115257
WASP-67260918043015.FITS  656640  000f5e1abb644809c0f1fec501f22bc403e8b82f22e90a85c34a19bca32d78d7
WASP-67260918043315.FITS  656640  dbd772bea9ab19661d5f25245da5015745a7f20cb2b858948b80ece3f7287517
WASP-67260918043617.FITS  656640  ae5e1cad700caa1b04946e68aadf26f3ff5bc5d209262dbe814caeea49b858a4
WASP-67260918043915.FITS  656640  cb9f49e9412659b241e683f8c96d117df5620ca33a4fbf647e0242506bf0f8e9
WASP-67260918044216.FITS  656640  d028be1e80cff8a9bda7ae74bbdf5248f0731e61c11ffa798383bde5b9c2ff63
WASP-67260918044515.FITS  656640  899456f0f8540f0e244b40fd6a4ff08f02a91315a198889caca69b8463787eb3
WASP-67260918044815.FITS  656640  8130384b1824b38b5cd221de2392dae2442a8eb2880f4f2629f2897e7e67a3f2
WASP-67260918045116.FITS  656640  120bb732e582939119bdbaffb5ff5ba7b92163f2ce556bacf7ec511bf431319d
WASP-67260918045415.FITS  656640  35f35d5df30e9b34542793f6d6d5aee36f4e39bb38da107d183dd0420b5d7454
WASP-67260918045715.FITS  656640  942f16a2564065d2bd468af8fa260537410fa9b397b7d420d865ac1adacd1e31
WASP-67260918050016.FITS  656640  e94af3a6958750346c3a8eba15aa135920bfd4e136a296e374600cb0259b4990
WASP-67260918050315.FITS  656640  303655320ff42410840326935bbf3320a4697dc2eb838eef44fbd3546a592f37
WASP-67260918050615.FITS  656640  9f31923edd3b70be814e0db0dec518793f6a51131b55b020155a17f4e9e96742
WASP-67260918050915.FITS  656640  5f8a02e8b2a2cc209a4f6c2432840a7624fb51c456ac0c593193bad459ebd15e
WASP-67260918051215.FITS  656640  98b2ae4119c0323b870334ddf2b36be325b45d40ef990ee7e0f1df2fdc3b1f1a
WASP-67260918051515.FITS  656640  4a2b2370d44a6d23089db58b3254575883c5f3583f3b4a9da58ede888c29152d
WASP-67260918051816.FITS  656640  ca51886194da839edc2baa553301e1872f9630ba88fee24fae3d534cbb8e5da3
WASP-67260918052115.FITS  656640  aefcefb27eaa9a55cb2b13edf68cddf8014bc50bb5b89d90ce9be72b6abfa551
WASP-67260918052415.FITS  656640  bab89cc2818fe450aec97fea913e78944b67cbba692d38923870a81b51e1c57c
WASP-67260918052715.FITS  656640  e71c6a057e29bdac77df95e6458433351b933b0e0dda7957108c249d59fb6c12
WASP-67260918053015.FITS  656640  314fc0d2ab1be3b9325f24d6872f836ce160ccbfe331c8105d43733f3d99054a
WASP-67260918053315.FITS  656640  9500a638c54433d1dc6b770d085daeb069c48c4a296fa2c2f48114d5c1e97948
WASP-67260918053615.FITS  656640  2f46676c47376f87b93315314d0007eb38f08180dd07452ac6917d721b03cd2c
WASP-67260918053915.FITS  656640  fac984619a43515cfafa0c99cf31932013ec75805ac7de8d6edd2a1027165c5b
WASP-67260918054215.FITS  656640  8c9261c528bcb3c3220c6079200732c5080009692d631e2aff52f569879f7942
WASP-67260918054515.FITS  656640  7e6114b6d86daba57b9842c8500ce3ba46f2f2ed0a8e21a400195f5439f753fe
WASP-67260918054815.FITS  656640  6bfa6dd79f6254a5a7a7886d6ea187adda5ed554778ee4a43f03ebe228ade978
WASP-67260918055115.FITS  656640  12aa7f14cd4f8b1786928cd9b89b3d5cf2c0f6f540f5ca9e919e81b6c2a0c231
WASP-67260918055416.FITS  656640  2e8d517f5e7239a6a0178d1d97b2b56b36f3ab9a6e8720558f35ae57daddc7a8
WASP-67260918055729.FITS  656640  9babe649c05c5d28db93dfe26b75d9fcc4d55c98f9077bbc379f00f016786ed8
