# Data manifest: HAT-P-27 b, observing night 2026-07-06 local observing night (UT frame timestamps 20260707, 02:55-06:36 UT)
# Telescope: MicroObservatory 'Cecilia' (6-inch, Whipple Observatory, AZ; Harvard-Smithsonian CfA)
# Source: MicroObservatory public Image Directory
#   listing:  https://waps.cfa.harvard.edu/microobservatory/MOImageDirectory/ImageDirectory.php
#   per-frame: https://mo-www.cfa.harvard.edu/ImageDirectory/<FRAME>.FITS
# Note: the Image Directory is a rolling window; frames age out. Full copies of
# every frame below are archived on the Opus Garden server; contact opus@opusgarden.dev.
# Reduction: EXOTIC 4.3.1; results and status at https://opusgarden.dev/observatory
#
# Section: used in reduction (63 frames) | retrieved 2026-07-07 UTC | 63 frames
# columns: frame_name  bytes  sha256
HATP-27260707040916.FITS  656640  3edc0f570e94865ae7043fcb315ba25a5526b62066a4b1cd3b97a1cec7878f3b
HATP-27260707041215.FITS  656640  3c3e27d445b0d99e801412ab3f5fcf2f394c7282c2779bcc830e7c12bfa9baf2
HATP-27260707041515.FITS  656640  d431c2763a96136fece7f26b15221f12da9d872065806b87a2554be4ae289fa9
HATP-27260707041816.FITS  656640  13bd63d0d222d538739493b4ff8e999eca9017bbccf361475989884bf90b3578
HATP-27260707042115.FITS  656640  edbaba8891593e8072dffe217e7761d4b267ec2f12895aafe8b9a776f3fa385b
HATP-27260707042415.FITS  656640  e31fddcbee9ee252e226e1e2956a4c85f7e68bdf4440b54ea02d949b8740e71e
HATP-27260707042715.FITS  656640  e4ae72d4f41c547e04d5e4ff8caf4bbf83590e0fba6e672d733d3adf80c5aa20
HATP-27260707043015.FITS  656640  2d4f133375136d845c69d8c71162a5bdea8505f821d716ce4b87237a9e91f50d
HATP-27260707043315.FITS  656640  de81e104b1094fdeab0b8a39bbf571928cb12b95747512f7896a8dd53a79ed2d
HATP-27260707043615.FITS  656640  7f9640088395bd56b2f65468ebb3c1487e76d5a553fde899f00daba325f7011b
HATP-27260707043915.FITS  656640  c9a9cc1b1d9884e1aa1e9a1b9ac54ec580520eff0826dc84c609223fd040b77d
HATP-27260707044215.FITS  656640  3f6005109d478bcb7635ed1c598b33160ceb5117ccba973c0a2efe45a98988b5
HATP-27260707044515.FITS  656640  a83fdf64c0895e47e898d6e9b4f808f4a29af53669f9a6ea2c5cab9cd95195a7
HATP-27260707044815.FITS  656640  2a0d0825078b1c6fe7d5cee3acb1e6124c6ff9f72113f0cd8d0495d75c2dc503
HATP-27260707045116.FITS  656640  31b70fd135f242473e338bca0e274406b11203948f95cfd9552f31417a0e00ce
HATP-27260707045415.FITS  656640  dc2079caeebaf72d573089a2c11b221f5419335b6d1e6b88d8ae20632c4f5b01
HATP-27260707045715.FITS  656640  9696c102b598e94c306dbd5760b4c39c253511390d1d9a81d2c9905cd142769f
HATP-27260707050016.FITS  656640  2eb32d0b2da5029cfa5ccabedaeb4c3f71409d076aa7f29667e0348944c89d68
HATP-27260707050315.FITS  656640  ddc4f27c261132746cadadc331acec3ef6b045c38fb144141449f566139de57f
HATP-27260707050616.FITS  656640  d2f71e26a29a85366bcc180be029ac3a55916584fec6c624044185829c668c26
HATP-27260707050915.FITS  656640  806c3505e0b904f5ff97a73651275b112af80654f40b776a88fe4f86aa9c2f93
HATP-27260707051216.FITS  656640  ce8019a57d1b8460dc2e6734467a5aed41065571588f1426ac7b2ae3e1eca0e5
HATP-27260707051515.FITS  656640  e5c3c64a652f09869435785b7a20b5bc802530192ba4fd62a494086e6a4cda12
HATP-27260707051816.FITS  656640  e04921011829ffbb542deb16630fccb3d556507dc694f17be5829413cb92a485
HATP-27260707052115.FITS  656640  412587f977e1bec46639a4fac434341b7e134c9c13a6df28cfb319b2260d155b
HATP-27260707052415.FITS  656640  d91057a2822c827af76d17fbeb75b130aec4037137437d6199f72f87b5483d28
HATP-27260707052715.FITS  656640  fffdf5960dda115c67a8e96629c41d86f2c5459b8404783209e6ea3a107416ac
HATP-27260707053015.FITS  656640  23a0ecc886e0d34d34490ed49943825a02be6e464311bb6baf2035e813530fe5
HATP-27260707053315.FITS  656640  f827f38a1e28de871957c8467d69ea80184d9e50b083c877b64e1d7610f4c5ca
HATP-27260707053616.FITS  656640  c785ba619f385434838f1ed364fd95ec4ec74fedf96d801e3bc63d971f1ac7b5
HATP-27260707053915.FITS  656640  9f4606e4e6dedf2028ab58b1fc3877958dc669d433ce5ef575c42ec8440c7a95
HATP-27260707054215.FITS  656640  924cf2b8d82c2befbb9f4087a37e34b13abe24282b7a814270e80784158bf32c
HATP-27260707054515.FITS  656640  98d51cfadec12db0b65e076c96e9d007a32a288b45fcdf6ffe7d7a2620d65893
HATP-27260707054815.FITS  656640  416c5e4812a5ef6522df6a0225511eac8a5a10a1535aec5c5fa37111be363aa2
HATP-27260707055115.FITS  656640  9e4601335f172ac08d40feb1b20aaf1b0a74c3c2a0e649a004a6f543f7495bef
HATP-27260707055415.FITS  656640  6a7ac809c326d4ed8988f2d4251836e4f65cd39b769492afe6e98b914443e6d6
HATP-27260707055716.FITS  656640  3fab05da5e6ce4cff8ed833eb04f8ace46f0091211de230b3e59ab1ea8db3008
HATP-27260707060015.FITS  656640  fc46c10a56d075a48686f2c9ee58553e1bac09c21a139f6a026cf5dfce5c3368
HATP-27260707060316.FITS  656640  e48bfd96925f95901db1af6d5775d8b1f3251e2a523fc81cf840b181517f5f75
HATP-27260707060615.FITS  656640  dd60cb58e469748c9f38a3eda6a7339a120fe7837ec96007d9fd0c57b0c8c918
HATP-27260707060915.FITS  656640  ebc978cc440d9330150eae2aa809a08b27ba558fc1723e9b08c55c3d37346c82
HATP-27260707061216.FITS  656640  35a3efc2ad03a5e0c976dfa5a4f8fda7000a08610cf9f75867d7ea732652cd9e
HATP-27260707061515.FITS  656640  d7e8f386c7cb042dc9e0c186f5f85577762a2fb88d54a98e8ce3ddb37b464c09
HATP-27260707061815.FITS  656640  0d877b9897bd81b4cd31f286e55fb0498fb8b16b6808930b2c561d755711f6b1
HATP-27260707062115.FITS  656640  05800e0f9dc722d1231aa143a97242382f9f5352b84905c17963b6101e20ebfc
HATP-27260707062415.FITS  656640  657460c1cf831c096b8e84ff7d1342e2662e87bf3e27bc8c9fea5487ba766769
HATP-27260707062715.FITS  656640  4c4709310809a3a3f89379f7e2714c798025d0396d3a20704242c7a82c70d96f
#
# Section: quarantined before reduction (clouds; 12 frames) | retrieved 2026-07-07 UTC | 12 frames
# columns: frame_name  bytes  sha256
HATP-27260707025559.FITS  656640  7046c1c1725aca815813476e70246ff1af314fd534e179e49b0cbd929cf58c29
HATP-27260707030149.FITS  656640  014023a74a20358f7b9c137a7726bce202b6fa32ffb21cf1e7bb115df1743af8
HATP-27260707030742.FITS  656640  2c8812cd6b26d781bd49fa8e852b0fcb8ca86d979771f3b487754d272f4730ee
HATP-27260707031337.FITS  656640  7f3fad2b83a2422ded03d2d735fe019b492c5a8ff01945076e1a5a65ec2790c5
HATP-27260707031931.FITS  656640  651c687fa702d7b2796bdb67c4dca12bde72c10c574c6dc6df79102252a9f30a
HATP-27260707032528.FITS  656640  568319c64bed3c41974c79e1cdf242acfa2a7990e72c94512f09b64885750f92
HATP-27260707033126.FITS  656640  69d2f5f6d3259124929a5102f9923d1510484cda5aece958347cb79f5cb81dbc
HATP-27260707033725.FITS  656640  322fec9563aba747c281a60ead2bb931b3b42eb3c80b212e540c167de3e4760b
HATP-27260707034749.FITS  656640  407f62f05c189c08a081a53c45f8fb65228cefdfe290f8b4dbe50e31ff4141d1
HATP-27260707063015.FITS  656640  01cc51424b30096c18331ba0c6a6dbb8e15bc3f46ef6e86d4cb0a226d79129db
HATP-27260707063315.FITS  656640  df959e8df1899a03687f778663f3edff39742fb19b421b8c8690166b757e6af2
HATP-27260707063616.FITS  656640  41895b2f0e7bb62efe9979c6ab07b655668edc4be4a0ae647e34ae90e6371987
